P03414,305.93,281.64
P03415,294.13,294.35
P03416,299.93,285.17
P03417,304.59,304.84
P03418,296.37,297.16
P03419,272.47,316.05
P03420,297.73,306.47
P03421,301.83,300.56
P03422,306.89,293.61
P03423,310.19,315.75
P03424,302.01,298.43
P03425,309.78,304.13
P03426,296.25,296.59
P03427,301.25,307.62
P03428,294.96,307.9
P03429,319.63,305.93
P03430,299.37,305.69
P03431,295.58,288.8
P03432,292.41,286.3
P03433,309.61,295.23
P03434,281.5,305.11
P03435,303.63,303.04
P03436,286.59,288.82
P03437,317.62,293.95
P03438,304.56,301.23
P03439,286.14,285.26
P03440,304.95,296.9
P03441,297.18,310.42
P03442,283.77,299.4
P03443,311.71,308.43
P03444,297.24,304.69
P03445,306.24,291.24
P03446,285.22,308.65
P03447,300.54,318.19
P03448,293.56,309.96
P03449,308.3,304.93
P03450,300.29,290.55
P03451,297.08,295.06
P03452,300.23,289.54
P03453,302.46,317.82
P03454,291.22,305.31
P03455,281.09,305.01
P03456,302.62,290.89
P03457,305.51,301.04
P03458,318.08,301.13
P03459,303.95,298.54
P03460,288.78,326.02
P03461,301.83,303.06
P03462,300.85,285.33
P03463,286.4,283.25
P03464,313.21,305.02
P03465,296.65,285.69
P03466,291.69,298.96
P03467,287.66,308.73
P03468,291.96,297.18
P03469,299.0,278.12
P03470,308.09,300.4
P03471,277.84,296.09
P03472,296.66,289.65
P03473,303.49,312.04
P03474,303.47,285.89
P03475,293.22,280.22
P03476,302.01,290.02
P03477,302.75,308.01
P03478,308.78,302.08
P03479,297.44,283.79
P03480,321.81,322.09
P03481,299.07,304.31
P03482,288.5,296.12
P03483,300.26,294.1
P03484,317.57,303.11
P03485,293.79,295.92
P03486,302.43,284.08
P03487,304.82,299.6
P03488,308.98,303.55
P03489,293.47,293.3
P03490,313.86,304.29
P03491,305.96,305.94
P03492,299.09,289.05
P03493,317.99,298.07
P03494,312.88,299.11
P03495,311.07,291.34
P03496,286.84,297.21
P03497,295.18,306.61
P03498,303.44,284.54
P03499,292.59,286.01
P03500,292.51,299.07
P03501,293.79,311.67
P03502,304.18,291.51
P03503,312.87,309.11
P03504,301.96,296.36
P03505,319.37,307.98
P03506,289.25,301.62
P03507,291.67,308.95
P03508,289.71,293.63
P03509,293.82,304.8
P03510,289.51,300.08
P03511,278.49,308.5
P03512,273.14,301.77
P03513,302.5,295.01
P03514,310.99,311.29
P03515,310.73,311.34
P03516,303.27,296.2
P03517,302.63,311.01
P03518,299.47,275.99
P03519,283.22,318.02
P03520,291.77,293.89
P03521,309.45,308.97
P03522,305.59,301.44
P03523,278.78,322.19
P03524,296.21,310.9
P03525,301.42,294.65
P03526,297.33,298.31
P03527,316.51,287.07
P03528,303.97,318.06
P03529,294.9,300.36
P03530,288.26,316.46
P03531,288.66,306.46
P03532,280.33,291.38
P03533,302.22,288.86
P03534,297.45,286.6
P03535,300.89,288.18
P03536,289.39,302.66
P03537,280.96,306.31
P03538,291.84,315.97
P03539,294.75,291.18
P03540,301.08,309.97
P03541,275.64,293.58
P03542,312.58,289.6
P03543,287.8,284.09
P03544,296.54,287.44
P03545,304.48,284.98
P03546,295.23,298.08
P03547,293.91,297.62
P03548,290.37,291.1
P03549,312.29,304.24
P03550,304.22,310.55
P03551,304.04,296.94
P03552,305.8,297.54
P03553,317.46,302.09
P03554,300.46,315.63
P03555,308.25,292.97
P03556,304.78,287.2
P03557,297.53,301.76
P03558,301.4,298.35
P03559,290.45,303.99
P03560,305.56,293.25
P03561,299.78,304.93
P03562,304.92,303.55
P03563,304.75,306.04
P03564,307.24,304.57
P03565,294.92,303.35
P03566,293.33,294.16
P03567,303.42,300.59
P03568,293.23,305.6
P03569,292.44,304.61
P03570,286.7,313.22
P03571,304.88,304.64
P03572,300.18,286.72
P03573,283.31,300.74
P03574,296.29,303.27
P03575,310.38,304.16
P03576,290.4,306.34
P03577,293.9,304.01
P03578,305.98,294.81
P03579,314.6,296.59
P03580,300.29,312.72
P03581,301.87,291.68
P03582,296.51,302.32
P03583,295.56,294.92
P03584,309.47,298.06
P03585,317.38,298.39
P03586,289.79,297.55
P03587,309.31,294.21
P03588,311.18,300.07
P03589,303.95,292.74
P03590,300.32,299.94
P03591,310.49,295.34
P03592,284.38,288.97
P03593,293.21,306.36
P03594,291.05,290.2
P03595,296.96,299.8
P03596,299.13,287.16
P03597,296.86,309.53
P03598,303.93,303.83
P03599,292.41,297.19
P03600,287.5,305.69
P03601,308.44,297.69
P03602,296.21,291.66
P03603,298.81,316.67
P03604,292.82,302.2
P03605,309.09,299.03
P03606,286.9,303.38
P03607,315.27,301.53
P03608,299.61,299.49
P03609,278.71,303.16
P03610,295.18,290.87
P03611,312.33,290.47
P03612,300.97,287.61
P03613,303.36,285.92
P03614,302.22,301.17
P03615,307.36,287.02
P03616,295.62,291.76
P03617,307.2,282.69
P03618,296.08,304.86
P03619,301.74,284.64
P03620,311.13,300.59
P03621,309.99,295.77
P03622,300.36,301.97
P03623,295.62,322.12
P03624,297.28,303.38
P03625,293.57,294.44
P03626,298.53,292.84
P03627,290.51,300.37
P03628,295.84,321.27
P03629,298.17,293.4
P03630,306.17,317.5
P03631,283.96,312.27
P03632,289.41,295.09
P03633,286.08,295.31
P03634,286.13,293.92
P03635,296.63,298.54
P03636,302.54,302.65
P03637,299.21,312.97
P03638,301.68,312.05
P03639,301.31,293.61
P03640,286.42,272.07
P03641,295.67,288.44
P03642,299.76,312.81
P03643,277.41,306.73
P03644,284.85,281.46
P03645,322.39,307.57
P03646,270.27,313.41
P03647,297.73,314.93
P03648,290.74,301.97
P03649,301.18,279.29
P03650,301.29,307.97
P03651,290.43,305.25
P03652,306.58,300.21
P03653,311.34,306.4
P03654,316.15,302.6
P03655,310.4,298.56
P03656,306.77,303.42
P03657,304.42,307.41
P03658,296.83,296.79
P03659,281.97,302.28
P03660,288.27,292.29
P03661,296.16,306.55
P03662,305.75,304.63
P03663,298.19,302.82
P03664,291.09,315.38
P03665,316.22,293.99
P03666,287.58,288.4
P03667,290.72,290.68
P03668,303.04,301.81
P03669,308.48,301.8
P03670,302.11,297.0
P03671,315.6,316.11
P03672,292.09,303.02
P03673,297.41,297.37
P03674,294.37,288.5
P03675,297.27,309.41
P03676,313.76,309.46
P03677,301.43,313.45
P03678,299.22,298.77
P03679,286.72,311.87
P03680,310.13,290.48
P03681,287.43,319.92
P03682,302.26,289.23
P03683,296.92,305.77
P03684,310.74,308.09
P03685,316.09,307.27
P03686,304.53,312.24
P03687,295.0,294.15
P03688,285.88,307.65
P03689,292.98,302.55
P03690,301.03,296.62
P03691,295.96,309.91
P03692,316.22,295.81
P03693,292.2,319.29
P03694,300.9,294.42
P03695,296.7,308.55
P03696,299.13,300.94
P03697,287.11,292.22
P03698,311.13,304.19
P03699,310.09,282.98
P03700,294.18,303.1
P03701,306.71,320.82
P03702,302.01,291.08
P03703,292.4,286.6
P03704,313.45,298.47
P03705,293.59,311.47
P03706,313.47,296.82
P03707,294.81,302.91
P03708,283.08,305.0
P03709,306.79,301.84
P03710,307.1,300.17
P03711,301.73,313.88
P03712,301.12,316.25
P03713,308.58,297.37
P03714,299.58,293.23
P03715,312.17,327.76
P03716,297.45,302.97
P03717,304.86,300.93
P03718,298.34,306.36
P03719,285.38,291.27
P03720,302.36,300.67
P03721,301.99,305.86
P03722,311.97,289.49
P03723,293.2,310.74
P03724,300.9,301.88
P03725,312.11,281.66
P03726,314.91,301.98
P03727,287.25,312.13
P03728,317.98,315.06
P03729,297.49,306.97
P03730,305.37,286.31
P03731,325.63,290.07
P03732,320.66,299.7
P03733,302.65,297.46
P03734,313.98,317.9
P03735,301.82,293.73
P03736,293.02,306.71
P03737,277.74,283.92
P03738,300.11,303.07
P03739,295.17,295.69
P03740,282.78,296.1
P03741,298.45,302.92
P03742,305.74,280.52
P03743,315.65,278.88
P03744,305.16,295.5
P03745,309.84,305.52
P03746,298.11,296.87
P03747,283.34,299.1
P03748,292.69,290.57
P03749,288.83,300.1
P03750,295.78,308.71
P03751,294.58,285.1
P03752,292.1,300.26
P03753,281.68,313.14
P03754,297.64,298.62
P03755,301.28,306.61
P03756,306.55,292.39
P03757,292.78,319.67
P03758,278.9,289.85
P03759,291.11,308.99
P03760,302.78,303.13
P03761,291.25,303.18
P03762,290.33,294.37
P03763,292.37,292.73
P03764,289.96,302.08
P03765,302.93,291.77
P03766,295.35,304.24
P03767,301.46,314.32
P03768,297.37,303.21
P03769,306.59,289.98
P03770,289.12,286.22
P03771,304.08,297.97
P03772,302.52,301.21
P03773,302.03,306.3
P03774,295.94,307.46
P03775,306.07,286.1
P03776,297.61,315.46
P03777,335.89,299.55
P03778,300.25,283.59
P03779,301.12,299.32
P03780,294.31,317.7
P03781,302.1,290.05
P03782,289.07,307.35
P03783,293.67,290.64
P03784,283.13,298.66
P03785,305.95,308.12
P03786,302.4,316.46
P03787,288.11,301.93
P03788,303.77,283.59
P03789,298.09,289.04
P03790,302.26,291.63
P03791,306.53,315.86
P03792,297.8,293.51
P03793,287.84,303.95
P03794,290.74,309.3
P03795,316.58,317.3
P03796,318.2,301.11
P03797,304.6,292.14
P03798,286.71,307.4
P03799,285.74,309.91
P03800,291.36,297.92
P03801,317.36,302.55
P03802,305.1,297.29
P03803,308.56,297.37
P03804,290.69,290.1
P03805,284.35,287.41
P03806,306.71,299.16
P03807,290.44,307.84
P03808,301.81,304.44
P03809,290.07,295.36
P03810,303.49,297.28
P03811,310.06,307.73
P03812,314.98,303.06
P03813,293.59,300.46
P03814,323.27,310.86
P03815,298.46,307.12
P03816,297.95,296.79
P03817,311.31,304.27
P03818,309.35,317.48
P03819,295.05,303.11
P03820,309.52,307.95
P03821,296.26,300.51
P03822,319.25,294.42
P03823,304.65,304.94
P03824,285.68,306.5
P03825,286.56,302.15
P03826,312.35,295.04
P03827,284.81,299.76
P03828,299.81,301.21
P03829,302.27,302.84
P03830,285.36,310.74
P03831,278.33,296.45
P03832,308.06,292.36
P03833,285.48,292.47
P03834,295.13,320.05
P03835,285.06,304.21
P03836,297.99,291.84
P03837,286.18,288.12
P03838,303.43,306.75
P03839,313.15,290.44
P03840,278.78,305.76
P03841,305.27,311.85
P03842,281.06,314.97
P03843,301.31,320.18
P03844,297.91,313.91
P03845,294.21,321.51
P03846,294.87,284.84
P03847,302.38,311.42
P03848,312.67,299.39
P03849,303.99,299.88
P03850,313.46,310.47
P03851,294.97,309.72
P03852,299.79,311.88
P03853,296.21,300.92
P03854,294.31,284.36
P03855,287.85,311.24
P03856,306.2,292.09
P03857,304.92,300.33
P03858,307.72,295.57
P03859,299.9,288.48
P03860,311.47,305.24
P03861,301.18,324.45
P03862,311.79,314.3
P03863,303.33,294.87
P03864,304.57,300.52
P03865,296.61,311.9
P03866,296.89,302.55
P03867,301.28,285.01
P03868,305.37,307.74
P03869,300.55,302.59
P03870,296.83,293.78
P03871,293.75,282.02
P03872,305.4,286.74
P03873,295.53,279.15
P03874,293.36,305.45
P03875,300.92,300.31
P03876,302.4,283.1
P03877,308.74,295.81
P03878,300.31,304.37
P03879,273.45,314.23
P03880,296.6,305.58
P03881,296.56,293.84
P03882,313.19,287.96
P03883,302.94,294.7
P03884,305.16,308.99
P03885,306.94,305.57
P03886,294.0,297.54
P03887,303.33,312.04
P03888,304.71,298.1
P03889,302.12,309.15
P03890,304.68,309.0
P03891,295.99,309.08
P03892,296.43,300.95
P03893,305.76,286.71
P03894,297.46,302.74
P03895,301.66,308.31
P03896,276.77,283.37
P03897,309.94,307.4
P03898,319.46,298.84
P03899,311.97,322.26
P03900,277.15,283.42
P03901,295.02,285.8
P03902,315.15,297.34
P03903,293.0,312.36
P03904,306.52,294.17
P03905,306.83,290.79
P03906,293.02,311.78
P03907,291.55,295.0
P03908,295.38,294.38
P03909,274.55,284.41
P03910,301.51,313.76
P03911,306.85,294.81
P03912,298.72,283.22
P03913,297.43,297.6
P03914,294.09,305.95
P03915,303.92,305.51
P03916,322.03,305.35
P03917,280.29,286.04
P03918,299.4,291.09
P03919,297.47,314.14
P03920,300.8,287.9
P03921,314.31,297.97
P03922,299.48,302.13
P03923,305.13,292.64
P03924,300.61,312.44
P03925,312.32,291.81
P03926,300.16,315.25
P03927,297.39,286.56
P03928,293.52,305.97
P03929,298.97,300.39
P03930,302.61,297.22
P03931,305.02,313.27
P03932,304.26,305.25
P03933,311.24,307.31
P03934,311.32,279.78
P03935,300.35,304.02
P03936,298.65,291.47
P03937,298.67,292.62
P03938,303.37,306.77
P03939,297.6,310.64
P03940,294.75,294.0
P03941,300.8,295.99
P03942,309.93,298.27
P03943,305.33,309.38
P03944,283.71,299.46
P03945,301.2,281.53
P03946,300.54,298.07
P03947,285.58,313.3
P03948,301.26,277.47
P03949,295.24,296.76
P03950,298.87,292.37
P03951,289.29,302.49
P03952,290.34,309.64
P03953,304.88,302.37
P03954,294.31,301.11
P03955,300.6,301.49
P03956,283.92,299.93
P03957,277.23,301.22
P03958,324.7,290.27
P03959,291.9,308.3
P03960,291.58,289.68
P03961,297.64,301.53
P03962,308.69,295.34
P03963,293.98,297.37
P03964,292.93,302.99
P03965,313.68,291.69
P03966,288.44,299.3
P03967,294.18,285.7
P03968,286.67,281.44
P03969,299.33,292.58
P03970,317.89,303.94
P03971,289.78,288.99
P03972,295.33,286.38
P03973,299.22,311.0
P03974,296.78,293.05
P03975,280.28,285.26
P03976,300.86,298.68
P03977,301.89,285.74
P03978,308.73,294.98
P03979,281.57,288.92
P03980,293.57,299.25
P03981,283.35,308.76
P03982,299.85,308.48
P03983,314.36,297.04
P03984,293.64,305.76
P03985,282.62,310.78
P03986,299.4,295.73
P03987,288.65,286.93
P03988,296.9,304.6
P03989,299.82,276.94
P03990,293.12,305.13
P03991,318.35,298.5
P03992,303.81,300.04
P03993,295.96,288.49
P03994,290.82,286.59
P03995,304.63,308.51
P03996,298.11,293.63
P03997,310.09,322.16
P03998,282.52,305.6
P03999,301.37,303.21
P04000,306.92,315.39
P04001,398.73,421.53
P04002,388.2,407.61
P04003,385.71,385.81
P04004,404.19,407.2
P04005,394.21,405.59
P04006,392.74,411.11
P04007,385.2,402.07
P04008,402.86,402.1
P04009,400.01,398.8
P04010,374.25,385.33
P04011,409.97,406.95
P04012,413.58,400.62
P04013,416.87,398.61
P04014,410.31,395.32
P04015,394.49,409.05
P04016,385.54,415.25
P04017,418.43,399.94
P04018,413.79,394.64
P04019,397.52,402.37
P04020,394.47,407.04
P04021,408.93,406.5
P04022,394.87,384.77
P04023,404.17,396.46
P04024,383.83,387.95
P04025,397.15,415.24
P04026,403.81,391.2
P04027,389.21,390.07
P04028,389.8,401.6
P04029,411.12,427.07
P04030,417.65,395.18
P04031,409.4,400.99
P04032,417.41,405.15
P04033,395.05,409.64
P04034,392.08,393.72
P04035,396.87,397.32
P04036,379.18,410.13
P04037,426.7,387.61
P04038,413.53,383.02
P04039,399.18,391.7
P04040,401.88,405.23
P04041,387.08,398.36
P04042,407.37,390.72
P04043,412.4,412.85
P04044,395.26,414.18
P04045,380.56,393.85
P04046,405.35,409.46
P04047,411.02,409.8
P04048,400.39,406.89
P04049,400.3,385.32
P04050,409.04,405.69
P04051,398.74,394.23
P04052,419.47,390.68
P04053,400.72,392.98
P04054,399.46,411.36
P04055,404.1,396.92
P04056,408.13,409.32
P04057,399.33,395.7
P04058,392.75,381.07
P04059,415.51,392.91
P04060,388.41,391.5
P04061,388.62,411.1
P04062,399.14,390.23
P04063,391.94,389.99
P04064,411.25,385.72
P04065,400.82,404.89
P04066,403.68,402.26
P04067,398.61,376.51
P04068,399.83,395.03
P04069,386.79,414.47
P04070,412.57,396.27
P04071,403.57,400.04
P04072,381.1,395.7
P04073,408.71,398.89
P04074,390.02,411.31
P04075,403.49,388.4
P04076,394.31,395.78
P04077,390.16,407.6
P04078,394.58,401.37
P04079,417.84,393.31
P04080,388.97,400.01
P04081,395.49,396.66
P04082,390.88,384.51
P04083,396.06,387.07
P04084,388.98,428.4
P04085,424.23,423.77
P04086,396.92,389.02
P04087,405.55,389.71
P04088,397.24,390.68
P04089,408.94,398.94
P04090,403.23,393.93
P04091,398.02,381.87
P04092,398.99,396.87
P04093,404.17,395.3
P04094,390.06,400.78
P04095,414.6,398.56
P04096,417.82,374.98
P04097,391.34,397.31
P04098,386.67,372.62
P04099,400.48,390.05
P04100,391.97,398.58
P04101,397.82,393.78
P04102,406.19,392.14
P04103,411.37,412.24
P04104,384.17,391.25
P04105,409.23,387.27
P04106,394.23,401.58
P04107,410.02,411.74
P04108,398.57,405.41
P04109,403.3,416.28
P04110,399.88,398.65
P04111,398.03,387.06
P04112,386.99,373.1
P04113,414.7,419.61
P04114,382.78,408.49
P04115,404.02,397.98
P04116,406.21,398.98
P04117,426.51,409.07
P04118,392.12,389.14
P04119,413.79,397.34
P04120,397.83,401.49
P04121,400.67,411.56
P04122,390.55,377.0
P04123,394.44,392.05
P04124,393.63,383.37
P04125,390.57,385.44
P04126,409.58,389.12
P04127,397.7,414.37
P04128,396.6,403.74
P04129,410.06,405.75
P04130,394.17,389.58
P04131,412.91,401.88
P04132,392.82,396.48
P04133,399.48,382.22
P04134,404.83,410.45
P04135,393.44,391.59
P04136,395.88,398.01
P04137,420.17,408.5
P04138,401.79,393.86
P04139,400.77,398.16
P04140,388.36,395.72
P04141,404.41,389.29
P04142,386.84,398.43
P04143,396.01,382.79
P04144,411.89,411.76
P04145,420.85,395.43
P04146,405.71,412.26
P04147,405.42,411.51
P04148,401.6,395.13
P04149,404.69,404.92
P04150,406.81,410.91
P04151,401.59,397.85
P04152,411.78,398.51
P04153,391.79,409.48
P04154,378.66,411.2
P04155,408.46,400.0
P04156,411.42,395.99
P04157,403.0,385.64
P04158,387.66,404.45
P04159,395.89,388.55
P04160,409.28,399.18
P04161,393.33,398.37
P04162,415.04,410.79
P04163,400.52,406.43
P04164,394.19,417.99
P04165,413.09,396.41
P04166,402.0,409.22
P04167,409.65,410.08
P04168,406.85,403.46
P04169,384.07,414.63
P04170,396.63,402.45
P04171,399.72,410.52
P04172,395.77,388.35
P04173,414.67,406.97
P04174,415.44,399.55
P04175,403.4,409.03
P04176,389.81,384.52
P04177,391.75,393.61
P04178,417.82,425.69
P04179,397.91,400.93
P04180,396.8,397.57
P04181,403.42,403.41
P04182,396.48,398.89
P04183,393.96,392.68
P04184,396.0,406.91
P04185,404.86,394.75
P04186,409.71,400.6
P04187,409.57,398.1
P04188,418.01,413.97
P04189,407.26,414.42
P04190,393.54,417.4
P04191,387.76,400.8
P04192,393.87,380.94
P04193,387.04,395.65
P04194,404.87,396.3
P04195,409.38,396.72
P04196,390.74,413.59
P04197,412.07,397.54
P04198,383.87,389.1
P04199,394.83,400.76
P04200,411.98,400.72
P04201,402.91,404.31
P04202,388.2,411.25
P04203,415.2,405.24
P04204,415.48,397.5
P04205,400.08,413.7
P04206,398.29,393.87
P04207,417.83,398.46
P04208,391.97,399.89
P04209,378.57,410.45
P04210,413.48,387.56
P04211,393.29,418.58
P04212,409.66,396.69
P04213,398.33,404.01
P04214,414.21,407.75
P04215,405.65,397.96
P04216,415.43,405.82
P04217,389.02,396.11
P04218,418.02,381.83
P04219,389.41,405.48
P04220,398.62,388.65
P04221,364.97,396.69
P04222,411.8,389.99
P04223,388.53,407.75
P04224,414.03,391.21
P04225,396.52,384.82
P04226,399.98,392.52
P04227,398.3,375.51
P04228,409.17,381.54
P04229,386.51,397.59
P04230,379.81,383.85
P04231,390.56,381.61
P04232,392.94,398.95
P04233,417.03,408.7
P04234,375.41,397.88
P04235,391.37,404.56
P04236,396.57,403.5
P04237,406.5,396.1
P04238,383.46,395.85
P04239,406.22,405.69
P04240,398.13,406.67
P04241,399.02,387.07
P04242,401.73,408.35
P04243,413.1,394.14
P04244,401.23,397.61
P04245,386.5,403.19
P04246,390.65,400.69
P04247,393.32,394.08
P04248,399.38,400.81
P04249,404.95,395.91
P04250,397.18,403.66
P04251,395.8,400.21
P04252,394.25,399.48
P04253,408.23,408.12
P04254,408.17,412.13
P04255,401.5,409.92
P04256,396.78,410.07
P04257,407.55,416.64
P04258,408.34,406.78
P04259,403.16,394.97
P04260,393.53,408.48
P04261,387.19,415.64
P04262,402.06,406.15
P04263,409.7,402.51
P04264,399.18,378.51
P04265,403.56,405.63
P04266,385.33,401.92
P04267,398.96,410.4
P04268,382.95,394.44
P04269,398.03,391.36
P04270,401.87,379.42
P04271,377.32,399.74
P04272,405.48,391.72
P04273,403.69,403.04
P04274,405.76,400.77
P04275,382.92,400.0
P04276,401.28,415.01
P04277,385.02,422.92
P04278,399.16,389.36
P04279,397.17,411.18
P04280,400.52,392.47
P04281,406.88,409.79
P04282,400.06,417.06
P04283,421.12,375.79
P04284,400.31,418.53
P04285,404.99,414.84
P04286,405.72,385.55
P04287,393.68,399.91
P04288,413.36,399.37
P04289,395.21,394.6
P04290,401.89,402.07
P04291,422.96,398.61
P04292,387.61,406.18
P04293,402.72,401.75
P04294,392.86,404.71
P04295,395.14,394.61
P04296,394.11,409.79
P04297,385.66,399.11
P04298,397.35,407.46
P04299,398.23,409.13
P04300,392.36,404.32
P04301,402.76,400.85
P04302,415.65,405.32
P04303,402.67,410.98
P04304,403.87,397.49
P04305,409.69,422.33
P04306,394.42,406.44
P04307,401.36,400.95
P04308,381.14,393.64
P04309,391.97,414.35
P04310,388.81,413.29
P04311,390.52,398.26
P04312,395.97,394.44
P04313,384.41,413.91
P04314,411.24,412.04
P04315,409.67,409.12
P04316,412.41,392.36
P04317,405.71,414.54
P04318,403.52,398.22
P04319,391.23,397.36
P04320,395.34,370.13
P04321,404.74,415.25
P04322,406.28,401.77
P04323,392.75,397.62
P04324,414.04,386.32
P04325,422.65,384.98
P04326,408.62,393.31
P04327,395.52,378.47
P04328,409.49,404.3
P04329,410.75,395.05
P04330,413.39,401.85
P04331,398.27,395.04
P04332,412.4,403.64
P04333,404.24,385.21
P04334,399.41,389.95
P04335,391.94,381.47
P04336,405.92,398.93
P04337,400.05,390.15
P04338,401.86,390.05
P04339,399.14,406.32
P04340,403.76,405.92
P04341,393.25,380.58
P04342,402.79,389.33
P04343,396.8,388.22
P04344,397.68,406.66
P04345,396.71,387.76
P04346,401.45,402.69
P04347,400.21,402.82
P04348,412.39,416.64
P04349,407.13,396.5
P04350,403.62,386.12
P04351,400.12,418.62
P04352,399.48,399.89
P04353,392.16,411.16
P04354,397.16,403.06
P04355,396.51,387.87
P04356,398.21,389.91
P04357,393.23,394.29
P04358,417.22,406.48
P04359,403.15,393.71
P04360,406.09,398.65
P04361,412.22,397.8
P04362,417.2,397.69
P04363,400.9,395.34
P04364,399.74,390.19
P04365,388.52,383.38
P04366,391.59,390.55
P04367,402.88,393.55
P04368,398.44,413.11
P04369,405.93,384.37
P04370,404.06,406.02
P04371,398.58,390.52
P04372,403.62,397.44
P04373,402.67,405.81
P04374,404.2,395.08
P04375,383.86,400.96
P04376,398.76,398.35
P04377,403.25,405.34
P04378,389.23,408.44
P04379,403.5,401.63
P04380,400.65,421.89
P04381,404.52,399.15
P04382,384.12,397.3
P04383,404.85,387.29
P04384,398.53,401.42
P04385,407.86,384.95
P04386,398.16,397.64
P04387,400.04,404.18
P04388,408.78,410.97
P04389,425.95,402.21
P04390,404.57,398.75
P04391,399.21,390.95
P04392,398.22,393.51
P04393,387.23,401.58
P04394,394.39,402.05
P04395,397.15,405.05
P04396,414.41,405.28
P04397,396.43,396.32
P04398,402.11,395.85
P04399,396.53,411.46
P04400,402.86,395.27
P04401,401.88,398.84
P04402,394.93,402.5
P04403,395.99,394.07
P04404,407.14,393.21
P04405,413.89,387.63
P04406,404.64,403.96
P04407,403.57,402.96
P04408,409.04,397.42
P04409,396.25,396.66
P04410,419.91,389.59
P04411,410.79,391.69
P04412,405.37,411.06
P04413,387.78,391.16
P04414,408.7,412.01
P04415,394.13,417.49
P04416,397.29,403.82
P04417,412.73,392.6
P04418,416.65,392.53
P04419,399.04,396.13
P04420,423.25,400.32
P04421,408.69,411.74
P04422,395.75,409.0
P04423,396.86,382.74
P04424,396.3,400.5
P04425,377.64,388.1
P04426,399.23,404.28
P04427,406.33,399.79
P04428,393.42,405.8
P04429,386.35,407.08
P04430,384.77,409.14
P04431,390.99,415.58
P04432,395.74,393.81
P04433,389.77,405.73
P04434,387.95,397.4
P04435,404.27,391.12
P04436,390.86,394.9
P04437,386.43,392.77
P04438,399.83,384.42
P04439,400.07,400.75
P04440,401.86,399.93
P04441,376.53,390.98
P04442,403.08,398.33
P04443,388.64,415.77
P04444,412.38,386.27
P04445,398.45,405.36
P04446,416.15,378.72
P04447,406.37,396.12
P04448,401.59,397.01
P04449,416.58,419.48
P04450,397.22,390.67
P04451,425.53,404.27
P04452,389.24,411.22
P04453,397.96,396.66
P04454,410.56,382.76
P04455,409.36,401.8
P04456,403.52,401.91
P04457,383.37,392.28
P04458,403.74,405.13
P04459,399.33,383.41
P04460,397.32,392.0
P04461,392.29,404.79
P04462,403.02,384.88
P04463,398.67,405.67
P04464,401.88,398.26
P04465,400.08,388.17
P04466,418.87,401.29
P04467,391.29,381.52
P04468,382.27,393.72
P04469,410.32,394.26
P04470,397.35,389.84
P04471,414.86,422.41
P04472,372.64,396.28
P04473,404.88,404.88
P04474,394.85,395.22
P04475,406.7,415.14
P04476,382.12,393.01
P04477,404.57,389.73
P04478,394.46,413.22
P04479,402.8,394.69
P04480,404.74,386.38
P04481,401.63,404.5
P04482,412.0,406.39
P04483,401.36,398.04
P04484,397.49,412.23
P04485,412.36,405.38
P04486,400.35,391.41
P04487,386.48,395.45
P04488,407.76,401.6
P04489,412.76,398.12
P04490,383.73,393.11
P04491,408.34,402.46
P04492,401.22,399.55
P04493,394.94,406.39
P04494,394.72,403.93
P04495,400.19,383.92
P04496,415.37,397.45
P04497,408.37,405.87
P04498,399.75,395.39
P04499,402.02,394.66
P04500,391.62,394.89
P04501,383.26,389.91
P04502,398.57,405.55
P04503,379.75,404.78
P04504,413.26,408.81
P04505,413.57,387.94
P04506,390.31,385.89
P04507,413.65,421.83
P04508,383.93,398.35
P04509,386.6,381.21
P04510,390.47,414.73
P04511,394.98,408.01
P04512,406.56,391.65
P04513,413.34,389.06
P04514,394.79,404.44
P04515,396.96,397.48
P04516,408.09,411.5
P04517,381.93,400.28
P04518,412.63,415.79
P04519,374.8,392.31
P04520,400.84,395.81
P04521,407.2,404.84
P04522,405.43,397.61
P04523,398.21,409.33
P04524,405.32,403.34
P04525,401.06,392.35
P04526,392.42,401.29
P04527,410.36,389.86
P04528,403.27,403.97
P04529,397.42,398.81
P04530,406.4,392.16
P04531,413.9,382.54
P04532,406.59,406.93
P04533,413.83,379.6
P04534,389.38,410.79
P04535,392.2,399.71
P04536,410.75,389.32
P04537,389.56,390.12
P04538,399.58,392.52
P04539,400.55,398.86
P04540,405.0,393.39
P04541,405.51,408.46
P04542,408.89,404.39
P04543,395.69,401.04
P04544,385.99,403.05
P04545,409.05,393.43
P04546,413.92,408.33
P04547,419.64,388.79
P04548,400.76,393.37
P04549,395.85,407.69
P04550,411.54,399.74
P04551,396.64,389.13
P04552,399.5,402.75
P04553,406.29,409.35
P04554,394.41,393.22
P04555,413.3,402.65
P04556,382.86,416.04
P04557,393.16,408.11
P04558,396.71,400.55
P04559,416.68,381.79
P04560,396.79,392.75
P04561,397.25,396.85
P04562,409.24,404.3
P04563,395.28,415.06
P04564,408.42,391.18
P04565,396.25,393.22
P04566,402.14,396.15
P04567,407.46,394.7
P04568,400.12,394.01
P04569,393.91,408.46
P04570,384.9,402.34
P04571,408.22,413.08
P04572,390.61,412.16
P04573,398.92,400.91
P04574,402.78,386.81
P04575,413.11,406.97
P04576,393.42,394.09
P04577,423.56,397.98
P04578,399.26,383.68
P04579,397.68,405.22
