P12342,781.37,799.0
P12343,797.01,802.62
P12344,814.19,789.93
P12345,806.58,801.13
P12346,789.71,809.26
P12347,805.5,811.93
P12348,802.67,799.83
P12349,807.17,798.01
P12350,792.76,806.61
P12351,779.64,788.29
P12352,794.53,802.85
P12353,804.55,808.03
P12354,801.13,809.77
P12355,795.99,798.15
P12356,817.05,807.43
P12357,801.32,793.61
P12358,791.56,782.97
P12359,804.67,783.14
P12360,797.23,807.62
P12361,796.14,795.84
P12362,810.51,800.15
P12363,807.25,814.85
P12364,799.18,806.46
P12365,805.16,785.93
P12366,792.98,798.25
P12367,800.51,806.82
P12368,783.71,817.15
P12369,799.24,790.23
P12370,806.27,795.6
P12371,810.39,802.48
P12372,806.56,782.93
P12373,803.41,806.76
P12374,790.9,796.26
P12375,796.1,796.33
P12376,799.01,801.8
P12377,798.91,809.05
P12378,806.53,788.61
P12379,784.47,822.12
P12380,808.51,788.67
P12381,816.69,792.9
P12382,813.67,799.03
P12383,816.35,784.48
P12384,811.11,783.33
P12385,800.08,810.55
P12386,816.77,788.49
P12387,792.15,804.19
P12388,798.02,804.03
P12389,806.59,792.23
P12390,810.63,803.07
P12391,803.95,788.49
P12392,816.94,800.48
P12393,802.72,791.29
P12394,807.81,809.01
P12395,777.56,806.47
P12396,816.34,798.55
P12397,792.21,793.51
P12398,781.59,817.88
P12399,787.94,805.7
P12400,794.08,795.03
P12401,815.45,801.6
P12402,781.1,805.16
P12403,787.32,784.17
P12404,807.12,792.07
P12405,818.35,806.15
P12406,784.18,784.92
P12407,822.47,812.5
P12408,802.66,811.88
P12409,807.02,776.46
P12410,809.93,795.5
P12411,794.07,809.79
P12412,793.3,808.26
P12413,793.33,812.92
P12414,814.3,807.47
P12415,798.22,800.94
P12416,809.58,806.59
P12417,796.6,812.41
P12418,798.94,793.78
P12419,798.55,806.66
P12420,813.42,797.05
P12421,793.17,791.78
P12422,798.07,799.79
P12423,822.59,796.63
P12424,790.15,819.57
P12425,789.37,786.17
P12426,786.84,808.52
P12427,801.84,793.02
P12428,798.31,802.55
P12429,807.54,785.17
P12430,799.44,806.23
P12431,796.41,798.55
P12432,806.08,789.18
P12433,804.43,807.8
P12434,792.03,802.83
P12435,805.16,801.1
P12436,818.7,806.83
P12437,807.89,790.38
P12438,825.65,773.13
P12439,794.47,802.7
P12440,786.55,813.21
P12441,782.41,798.43
P12442,788.36,787.73
P12443,800.06,814.43
P12444,784.88,792.54
P12445,789.31,807.05
P12446,809.35,803.15
P12447,795.88,808.33
P12448,819.01,802.27
P12449,804.03,800.55
P12450,800.95,789.29
P12451,788.04,793.61
P12452,815.66,809.13
P12453,799.67,799.55
P12454,793.86,821.66
P12455,803.59,795.64
P12456,810.61,788.44
P12457,788.2,803.06
P12458,800.18,796.84
P12459,801.88,808.71
P12460,814.58,819.21
P12461,799.88,793.03
P12462,797.29,807.66
P12463,794.67,794.4
P12464,786.52,799.27
P12465,799.72,784.07
P12466,801.35,812.34
P12467,797.38,794.92
P12468,801.86,810.6
P12469,789.97,805.38
P12470,811.81,781.96
P12471,793.32,802.24
P12472,807.74,807.64
P12473,798.24,809.24
P12474,789.74,802.53
P12475,790.48,781.26
P12476,781.73,815.48
P12477,791.85,802.96
P12478,813.34,803.53
P12479,818.7,788.05
P12480,785.55,788.72
P12481,798.9,811.65
P12482,801.42,790.42
P12483,798.84,808.14
P12484,800.54,808.18
P12485,790.98,799.86
P12486,783.43,789.86
P12487,789.53,803.68
P12488,799.56,818.69
P12489,816.48,802.88
P12490,800.62,809.91
P12491,790.05,805.48
P12492,820.03,803.18
P12493,819.87,802.83
P12494,791.76,804.44
P12495,796.12,810.14
P12496,801.34,804.09
P12497,795.38,810.3
P12498,804.55,816.71
P12499,812.41,804.86
P12500,803.46,786.06
P12501,818.69,805.62
P12502,798.71,782.21
P12503,793.45,806.75
P12504,792.56,799.71
P12505,798.03,807.57
P12506,801.05,828.57
P12507,804.55,786.14
P12508,793.35,803.51
P12509,821.22,793.67
P12510,803.49,796.04
P12511,775.59,815.15
P12512,784.92,783.67
P12513,799.22,798.55
P12514,807.5,797.97
P12515,838.56,807.08
P12516,799.69,796.2
P12517,798.34,781.71
P12518,785.59,791.49
P12519,793.25,807.99
P12520,813.46,807.25
P12521,789.42,792.53
P12522,798.29,781.14
P12523,804.26,799.83
P12524,816.74,812.46
P12525,783.38,799.75
P12526,778.22,807.41
P12527,796.75,802.31
P12528,798.6,788.81
P12529,796.06,802.0
P12530,790.99,788.7
P12531,785.17,798.96
P12532,797.87,810.92
P12533,791.25,794.94
P12534,789.82,785.82
P12535,784.52,813.92
P12536,799.54,798.28
P12537,796.27,803.83
P12538,777.24,815.65
P12539,798.42,799.05
P12540,797.65,797.08
P12541,796.93,784.76
P12542,799.7,799.21
P12543,806.6,814.15
P12544,778.15,800.5
P12545,805.35,793.13
P12546,807.95,787.16
P12547,792.51,792.68
P12548,803.2,798.1
P12549,803.51,801.26
P12550,808.75,791.32
P12551,793.89,806.03
P12552,792.89,818.81
P12553,803.06,813.01
P12554,809.27,805.91
P12555,799.47,790.91
P12556,799.41,808.41
P12557,798.3,804.96
P12558,805.18,812.62
P12559,799.63,801.8
P12560,816.25,787.75
P12561,808.02,813.85
P12562,802.36,788.8
P12563,801.43,809.29
P12564,819.35,810.97
P12565,793.05,784.74
P12566,792.83,804.79
P12567,807.86,791.31
P12568,797.82,806.39
P12569,821.99,795.72
P12570,813.29,806.91
P12571,809.36,800.51
P12572,794.46,805.62
P12573,809.79,796.45
P12574,792.36,816.7
P12575,785.66,819.93
P12576,815.9,793.2
P12577,796.0,804.55
P12578,809.28,808.59
P12579,790.38,818.06
P12580,801.21,796.76
P12581,792.48,796.03
P12582,813.41,788.35
P12583,805.44,802.81
P12584,827.83,799.64
P12585,791.22,815.9
P12586,814.33,777.26
P12587,808.54,807.12
P12588,800.31,793.75
P12589,776.78,794.34
P12590,805.78,804.04
P12591,775.65,794.96
P12592,817.67,811.48
P12593,801.57,783.84
P12594,825.4,798.84
P12595,807.09,803.07
P12596,794.18,805.12
P12597,791.85,772.85
P12598,810.32,819.65
P12599,810.93,808.24
P12600,792.36,808.13
P12601,814.98,776.77
P12602,810.97,784.29
P12603,799.58,795.39
P12604,808.01,803.37
P12605,793.55,801.14
P12606,803.6,802.3
P12607,799.29,795.76
P12608,800.03,808.99
P12609,794.0,792.65
P12610,814.37,779.95
P12611,798.79,802.55
P12612,807.99,803.1
P12613,810.76,800.69
P12614,813.43,808.28
P12615,810.87,791.42
P12616,807.8,793.38
P12617,793.59,794.42
P12618,800.99,791.28
P12619,784.06,810.57
P12620,784.85,806.88
P12621,789.85,827.94
P12622,794.23,816.5
P12623,799.68,793.64
P12624,795.36,797.01
P12625,818.3,792.59
P12626,792.54,794.73
P12627,808.05,802.9
P12628,812.07,806.84
P12629,799.52,795.36
P12630,795.89,802.28
P12631,796.66,790.77
P12632,790.3,788.16
P12633,802.9,801.93
P12634,800.45,780.85
P12635,796.39,788.32
P12636,809.95,810.92
P12637,810.93,812.24
P12638,795.44,803.12
P12639,810.24,779.67
P12640,802.42,803.41
P12641,803.48,791.29
P12642,796.04,795.34
P12643,803.81,781.38
P12644,791.09,795.91
P12645,807.46,809.74
P12646,792.06,791.39
P12647,804.82,785.06
P12648,799.96,798.5
P12649,795.03,797.71
P12650,804.35,786.52
P12651,813.07,794.53
P12652,783.12,800.82
P12653,789.54,796.51
P12654,798.31,794.39
P12655,824.92,804.84
P12656,788.28,781.27
P12657,799.01,809.06
P12658,794.75,800.22
P12659,804.32,788.0
P12660,805.19,797.92
P12661,795.1,806.78
P12662,806.2,814.64
P12663,814.44,804.17
P12664,777.27,798.32
P12665,790.21,787.78
P12666,808.49,811.3
P12667,798.22,799.82
P12668,793.99,805.64
P12669,817.42,803.17
P12670,803.83,793.21
P12671,791.78,804.62
P12672,796.45,810.82
P12673,782.77,805.46
P12674,795.18,787.21
P12675,791.38,813.38
P12676,820.01,802.95
P12677,782.26,779.98
P12678,792.27,795.47
P12679,788.11,809.57
P12680,801.26,804.26
P12681,789.24,809.02
P12682,788.97,814.33
P12683,802.35,812.58
P12684,777.56,795.6
P12685,780.72,807.24
P12686,791.1,812.64
P12687,811.7,792.71
P12688,801.88,796.56
P12689,780.59,816.19
P12690,795.47,802.62
P12691,817.29,791.53
P12692,804.25,800.62
P12693,813.17,809.28
P12694,803.41,809.2
P12695,810.12,794.61
P12696,787.46,792.14
P12697,780.44,806.73
P12698,800.32,786.18
P12699,800.41,801.79
P12700,791.93,814.84
P12701,797.56,780.43
P12702,782.28,797.64
P12703,801.55,783.9
P12704,777.19,790.95
P12705,792.22,796.37
P12706,785.82,791.11
P12707,798.9,818.16
P12708,797.02,775.09
P12709,801.12,810.72
P12710,787.63,795.03
P12711,818.6,783.12
P12712,794.15,803.77
P12713,812.09,804.47
P12714,799.31,794.85
P12715,798.55,788.43
P12716,802.73,792.81
P12717,787.96,799.2
P12718,804.85,788.73
P12719,802.4,781.18
P12720,792.49,813.31
P12721,812.45,816.97
P12722,790.06,810.91
P12723,792.28,787.42
P12724,804.1,795.78
P12725,813.21,791.17
P12726,813.74,790.16
P12727,805.39,804.5
P12728,800.2,806.86
P12729,788.99,804.62
P12730,793.18,810.33
P12731,792.91,822.79
P12732,780.76,810.2
P12733,792.42,790.94
P12734,792.25,793.53
P12735,794.32,811.32
P12736,792.15,801.01
P12737,798.3,808.71
P12738,791.95,795.91
P12739,808.26,804.5
P12740,807.19,822.43
P12741,795.96,808.26
P12742,802.08,791.3
P12743,784.31,783.61
P12744,796.42,788.99
P12745,789.25,797.42
P12746,795.68,825.76
P12747,813.07,805.6
P12748,809.71,798.19
P12749,817.45,785.06
P12750,792.04,803.84
P12751,812.09,811.39
P12752,810.23,809.35
P12753,792.3,800.34
P12754,802.24,813.6
P12755,794.61,806.9
P12756,801.91,782.74
P12757,780.8,808.19
P12758,791.75,793.06
P12759,794.01,795.71
P12760,796.21,778.2
P12761,823.73,807.68
P12762,792.98,809.54
P12763,807.68,817.36
P12764,794.82,803.97
P12765,816.39,803.95
P12766,794.7,810.05
P12767,796.06,795.27
P12768,799.0,805.1
P12769,797.6,812.25
P12770,799.74,791.47
P12771,796.85,794.83
P12772,790.66,808.6
P12773,788.97,795.0
P12774,799.63,814.58
P12775,803.96,801.27
P12776,792.08,791.15
P12777,801.25,800.27
P12778,806.26,821.03
P12779,796.35,798.72
P12780,812.32,783.97
P12781,793.1,802.8
P12782,803.38,788.24
P12783,786.57,809.72
P12784,807.3,805.62
P12785,799.27,810.36
P12786,807.46,800.74
P12787,805.66,808.24
P12788,791.96,792.9
P12789,814.28,781.78
P12790,804.59,790.94
P12791,796.42,788.86
P12792,808.59,802.68
P12793,806.19,821.91
P12794,805.06,793.26
P12795,795.74,797.88
P12796,794.28,785.33
P12797,804.0,791.64
P12798,786.81,804.8
P12799,792.61,783.56
P12800,798.06,802.22
P12801,820.43,797.56
P12802,825.13,791.7
P12803,796.67,780.82
P12804,791.34,788.23
P12805,781.4,793.03
P12806,794.92,790.24
P12807,808.91,791.06
P12808,804.98,803.13
P12809,803.2,807.07
P12810,809.0,796.59
P12811,788.14,801.67
P12812,797.59,809.74
P12813,787.07,804.58
P12814,809.31,783.6
P12815,802.0,796.37
P12816,802.51,787.39
P12817,795.84,798.06
P12818,788.97,799.66
P12819,797.34,802.67
P12820,786.3,793.28
P12821,794.62,816.93
P12822,795.23,796.35
P12823,801.25,804.42
P12824,812.09,793.12
P12825,807.39,815.17
P12826,800.75,787.95
P12827,790.89,788.4
P12828,789.36,801.63
P12829,791.05,803.91
P12830,791.0,819.37
P12831,790.59,801.1
P12832,795.5,813.02
P12833,790.66,787.38
P12834,794.5,793.46
P12835,810.58,798.93
P12836,788.55,802.13
P12837,794.7,808.81
P12838,777.4,790.44
P12839,797.16,781.39
P12840,798.65,813.7
P12841,809.24,793.07
P12842,814.53,794.93
P12843,798.53,804.66
P12844,803.3,813.01
P12845,768.66,806.67
P12846,797.52,795.86
P12847,813.65,795.54
P12848,780.76,804.64
P12849,801.43,786.27
P12850,798.81,814.71
P12851,806.13,786.67
P12852,796.05,789.2
P12853,811.13,821.16
P12854,788.45,802.33
P12855,796.19,802.72
P12856,792.06,812.08
P12857,798.64,788.51
P12858,810.21,806.96
P12859,806.87,793.18
P12860,803.32,814.42
P12861,811.5,816.18
P12862,774.59,794.08
P12863,798.9,801.53
P12864,802.63,783.56
P12865,804.24,781.44
P12866,786.56,801.19
P12867,804.72,791.77
P12868,785.44,799.85
P12869,795.25,803.34
P12870,809.86,792.64
P12871,811.83,792.4
P12872,804.85,804.41
P12873,803.43,806.02
P12874,798.46,782.48
P12875,792.99,791.73
P12876,796.5,810.62
P12877,799.82,818.13
P12878,810.84,799.8
P12879,798.39,792.51
P12880,814.75,798.05
P12881,781.84,801.24
P12882,803.22,793.22
P12883,796.77,812.33
P12884,797.05,787.31
P12885,812.08,799.6
P12886,804.9,823.13
P12887,788.1,812.22
P12888,810.83,802.57
P12889,806.76,817.39
P12890,803.25,802.38
P12891,791.31,812.29
P12892,798.47,797.62
P12893,813.16,810.19
P12894,810.32,795.92
P12895,802.0,792.33
P12896,812.24,802.61
P12897,798.09,794.03
P12898,791.46,798.43
P12899,817.68,812.49
P12900,809.25,813.82
P12901,787.93,813.67
P12902,801.08,812.59
P12903,803.42,787.18
P12904,785.85,805.08
P12905,796.0,805.3
P12906,762.1,818.29
P12907,789.89,811.04
P12908,792.43,809.62
P12909,790.31,806.36
P12910,794.88,801.51
P12911,792.29,798.11
P12912,805.96,803.54
P12913,805.82,782.41
P12914,800.28,786.24
P12915,805.79,802.92
P12916,782.51,786.68
P12917,795.72,810.83
P12918,794.94,812.85
P12919,782.23,808.06
P12920,807.68,795.96
P12921,796.21,784.33
P12922,785.33,808.8
P12923,818.35,783.71
P12924,797.09,825.54
P12925,805.68,816.11
P12926,814.63,797.53
P12927,788.62,780.98
P12928,796.67,793.61
P12929,790.74,810.61
P12930,807.11,789.32
P12931,810.64,815.32
P12932,773.04,797.68
P12933,786.6,820.35
P12934,796.43,793.56
P12935,797.66,781.93
P12936,814.79,794.78
P12937,801.7,794.75
P12938,783.03,799.3
P12939,781.75,815.04
P12940,814.5,811.06
P12941,788.23,777.86
P12942,801.75,794.23
P12943,798.73,814.59
P12944,797.42,805.29
P12945,783.72,815.76
P12946,784.83,790.96
P12947,782.66,794.78
P12948,805.44,807.17
P12949,793.72,794.2
P12950,816.68,797.54
P12951,792.53,802.35
P12952,793.29,792.94
P12953,795.17,805.0
P12954,786.94,813.09
P12955,795.72,822.33
P12956,803.5,802.87
P12957,801.73,787.79
P12958,812.76,782.44
P12959,796.19,805.8
P12960,805.67,796.94
P12961,814.91,796.8
P12962,804.18,805.35
P12963,806.56,787.23
P12964,810.84,807.9
P12965,776.9,808.39
P12966,792.37,803.66
P12967,814.07,810.18
P12968,797.84,811.52
P12969,808.59,804.74
P12970,801.58,801.78
P12971,813.14,806.64
P12972,800.29,807.46
P12973,799.63,803.49
P12974,805.23,803.67
P12975,803.32,805.95
P12976,794.94,804.23
P12977,779.5,798.95
P12978,793.45,805.09
P12979,802.58,798.32
P12980,772.35,786.35
P12981,793.93,790.25
P12982,809.73,807.89
P12983,801.55,790.39
P12984,799.42,790.35
P12985,785.51,801.54
P12986,798.62,796.58
P12987,778.21,812.7
P12988,797.08,800.02
P12989,781.46,794.54
P12990,797.49,801.95
P12991,796.37,811.22
P12992,802.77,793.47
P12993,802.79,818.53
P12994,810.16,816.42
P12995,789.92,785.3
P12996,799.55,810.58
P12997,796.0,812.72
P12998,802.38,801.37
P12999,796.96,785.11
P13000,801.83,815.02
P13001,783.3,814.37
P13002,803.71,787.56
P13003,815.56,796.55
P13004,800.06,785.6
P13005,800.68,805.25
P13006,813.9,767.52
P13007,796.26,787.06
P13008,797.89,795.32
P13009,818.1,808.4
P13010,795.72,798.35
P13011,789.99,807.56
P13012,790.19,794.64
P13013,808.04,800.55
P13014,806.63,806.06
P13015,800.29,813.5
P13016,793.46,792.33
P13017,813.13,815.58
P13018,809.69,797.03
P13019,806.19,800.13
P13020,785.55,807.54
P13021,800.53,787.37
P13022,790.46,799.4
P13023,799.76,801.43
P13024,815.16,782.78
P13025,801.95,817.1
P13026,795.11,805.34
P13027,791.59,799.82
P13028,794.26,787.3
P13029,808.89,805.09
P13030,780.26,806.6
P13031,798.06,803.73
P13032,791.57,820.73
P13033,794.97,804.88
P13034,796.63,791.44
P13035,805.88,800.97
P13036,802.71,801.52
P13037,801.53,795.98
P13038,806.35,796.02
P13039,807.66,804.65
P13040,785.86,798.82
P13041,796.51,787.55
P13042,807.04,800.53
P13043,807.1,781.39
P13044,788.84,803.34
P13045,780.3,800.87
P13046,797.95,793.79
P13047,793.35,809.73
P13048,817.68,788.39
P13049,798.26,804.97
P13050,813.08,791.71
P13051,804.42,800.13
P13052,790.28,807.82
P13053,801.61,814.1
P13054,791.73,797.01
P13055,800.68,809.84
P13056,799.06,816.77
P13057,781.89,805.44
P13058,780.67,805.29
P13059,796.75,801.39
P13060,794.57,804.62
P13061,788.78,822.15
P13062,812.74,780.68
P13063,803.34,789.5
P13064,787.3,785.59
P13065,807.86,788.08
P13066,792.77,801.27
P13067,800.87,806.18
P13068,790.86,794.96
P13069,807.63,785.85
P13070,791.62,814.52
P13071,772.02,800.02
P13072,809.12,799.69
P13073,801.56,791.66
P13074,797.62,812.11
P13075,808.19,802.28
P13076,807.52,792.32
P13077,806.18,781.75
P13078,770.4,792.12
P13079,785.06,812.84
P13080,803.35,795.08
P13081,812.74,804.27
P13082,812.24,782.87
P13083,791.61,810.15
P13084,813.87,788.49
P13085,795.72,802.58
P13086,808.98,807.19
P13087,811.3,799.52
P13088,796.19,810.24
P13089,795.91,815.97
P13090,790.31,805.46
P13091,782.37,798.7
P13092,805.73,808.07
P13093,792.57,796.12
P13094,787.44,820.4
P13095,792.85,784.74
P13096,787.99,793.4
P13097,799.25,815.19
P13098,790.88,798.35
P13099,783.33,809.6
P13100,790.32,809.21
P13101,781.51,787.01
P13102,815.24,795.45
P13103,794.13,803.85
P13104,806.92,807.58
P13105,797.5,799.22
P13106,801.19,789.25
P13107,789.72,804.02
P13108,790.75,793.61
P13109,800.29,793.23
P13110,782.85,792.58
P13111,804.38,805.59
P13112,793.75,801.26
P13113,799.52,783.14
P13114,786.02,805.13
P13115,820.79,812.36
P13116,801.74,770.21
P13117,809.09,808.88
P13118,794.36,803.12
P13119,802.73,790.15
P13120,814.24,796.99
P13121,803.31,805.84
P13122,801.73,815.09
P13123,800.54,796.78
P13124,808.62,810.84
P13125,806.88,796.71
P13126,787.24,812.12
P13127,808.26,780.7
P13128,812.48,778.76
P13129,779.16,820.11
P13130,799.61,807.16
P13131,808.75,794.98
P13132,797.06,804.4
P13133,793.28,810.45
P13134,786.5,810.92
P13135,796.46,797.47
P13136,792.55,799.73
P13137,799.32,796.92
P13138,804.39,780.61
P13139,798.85,812.25
P13140,804.26,792.01
P13141,782.95,796.56
P13142,797.44,804.0
P13143,813.73,796.64
P13144,801.12,787.93
P13145,806.03,800.37
P13146,794.92,806.98
P13147,811.2,814.1
P13148,787.86,824.21
P13149,773.24,816.94
P13150,809.37,798.25
P13151,803.58,789.14
P13152,815.62,781.03
P13153,786.47,795.54
P13154,790.5,803.31
P13155,798.73,797.36
P13156,795.72,775.82
P13157,803.7,806.61
P13158,810.19,805.21
P13159,803.61,797.45
P13160,821.22,795.79
P13161,775.99,790.46
P13162,821.74,788.49
P13163,802.37,785.47
P13164,789.05,797.19
P13165,788.63,798.24
P13166,810.6,794.15
P13167,805.2,817.1
P13168,815.95,808.29
P13169,804.43,787.84
P13170,801.81,794.09
P13171,804.66,789.67
P13172,795.0,791.36
P13173,796.71,810.03
P13174,801.65,816.82
P13175,788.52,796.91
P13176,798.05,800.36
P13177,802.56,801.38
P13178,791.47,798.54
P13179,797.73,794.77
P13180,814.98,802.01
P13181,798.23,785.5
P13182,816.02,800.37
P13183,791.62,800.58
P13184,803.52,798.79
P13185,798.13,811.6
P13186,813.0,815.21
P13187,818.32,808.36
P13188,798.76,810.28
P13189,806.18,793.77
P13190,798.88,782.64
P13191,793.72,808.04
P13192,795.4,790.13
P13193,796.99,818.43
P13194,802.02,815.86
P13195,811.63,804.22
P13196,800.89,791.73
P13197,777.21,793.71
P13198,800.62,801.52
P13199,811.66,797.59
P13200,778.46,800.89
P13201,797.38,793.53
P13202,785.97,796.87
P13203,784.06,807.97
P13204,805.96,793.2
P13205,805.72,799.2
P13206,807.65,808.63
P13207,798.34,814.67
P13208,791.46,813.05
P13209,791.95,792.35
P13210,802.48,801.7
P13211,808.33,806.62
P13212,785.02,787.71
P13213,794.7,800.55
P13214,793.13,793.75
P13215,797.23,798.66
P13216,803.36,795.27
P13217,798.47,790.8
P13218,801.15,815.58
P13219,810.73,797.92
P13220,807.91,800.19
P13221,796.01,794.69
P13222,790.97,801.34
P13223,811.57,818.62
P13224,785.65,821.51
P13225,793.47,792.9
P13226,797.72,804.64
P13227,793.78,802.96
P13228,791.42,793.4
P13229,798.79,805.88
P13230,817.47,802.14
P13231,788.15,820.26
P13232,793.56,818.73
P13233,825.68,799.18
P13234,807.25,795.7
P13235,806.97,782.62
P13236,794.9,797.08
P13237,809.27,809.9
P13238,787.52,798.65
P13239,797.81,794.14
P13240,785.89,779.75
P13241,821.75,795.55
P13242,798.97,792.74
P13243,809.48,795.1
P13244,802.8,788.91
P13245,805.69,794.78
P13246,803.08,807.97
P13247,793.72,793.34
P13248,792.87,820.08
P13249,794.04,799.29
P13250,809.59,798.45
P13251,791.02,801.33
P13252,786.91,808.77
P13253,792.52,819.84
P13254,809.66,789.26
P13255,807.01,788.13
P13256,784.71,792.65
P13257,803.39,822.69
P13258,791.39,788.57
P13259,807.96,808.0
P13260,816.74,780.8
P13261,788.81,788.6
P13262,798.74,799.43
P13263,814.19,806.23
P13264,788.66,801.22
P13265,814.31,814.75
P13266,787.23,808.61
P13267,818.57,796.34
P13268,805.48,805.54
P13269,801.47,802.13
P13270,788.46,807.06
P13271,815.98,805.53
P13272,798.41,792.25
P13273,813.08,776.27
P13274,812.84,792.12
P13275,804.44,805.97
P13276,804.61,798.31
P13277,782.07,804.59
P13278,782.52,813.39
P13279,798.63,825.34
P13280,793.85,811.48
P13281,804.85,780.04
P13282,791.92,790.93
P13283,809.66,809.76
P13284,804.73,827.37
P13285,777.76,781.4
P13286,797.42,817.79
P13287,806.76,811.2
P13288,787.68,785.6
P13289,814.05,796.66
P13290,795.4,809.32
P13291,786.74,807.79
P13292,804.17,782.63
P13293,808.11,804.62
P13294,801.31,798.48
P13295,805.19,809.27
P13296,814.05,791.43
P13297,783.03,803.8
P13298,798.8,800.84
P13299,798.95,794.54
P13300,787.93,794.98
P13301,795.88,786.39
P13302,782.49,807.93
P13303,783.35,811.08
P13304,794.81,793.31
P13305,788.95,803.47
P13306,808.55,786.9
P13307,793.92,813.34
P13308,821.32,807.3
P13309,803.39,806.76
P13310,790.55,806.82
P13311,809.69,812.27
P13312,809.87,803.99
P13313,817.39,794.4
P13314,798.56,812.93
P13315,793.84,794.07
P13316,801.54,812.98
P13317,793.13,795.79
P13318,809.94,786.96
P13319,790.56,782.35
P13320,803.91,785.23
P13321,805.14,810.01
P13322,796.89,791.53
P13323,806.0,817.75
P13324,802.09,795.95
P13325,800.36,801.96
P13326,792.0,800.94
P13327,800.19,821.37
P13328,798.62,797.09
P13329,810.45,799.06
P13330,805.04,803.74
P13331,796.96,810.95
P13332,799.69,814.17
P13333,793.68,798.43
P13334,802.46,794.69
P13335,800.48,809.22
P13336,798.25,803.47
P13337,807.22,802.25
P13338,803.03,803.31
P13339,815.46,802.78
P13340,793.76,807.02
P13341,788.52,797.49
P13342,808.32,776.43
P13343,796.34,834.62
P13344,805.43,801.85
P13345,814.61,788.72
P13346,789.03,778.44
P13347,796.99,802.39
P13348,795.15,796.76
P13349,807.59,781.84
P13350,804.93,805.35
P13351,800.84,797.44
P13352,787.98,801.04
P13353,783.48,790.04
P13354,807.13,785.4
P13355,816.3,785.8
P13356,790.37,813.38
P13357,798.88,791.46
P13358,822.47,794.38
P13359,813.66,797.76
P13360,803.4,796.57
P13361,792.95,781.53
P13362,795.41,810.77
P13363,816.77,816.0
P13364,793.41,802.99
P13365,813.66,796.38
P13366,805.47,805.93
P13367,800.48,819.14
P13368,785.02,806.98
P13369,813.01,814.59
P13370,790.37,782.13
P13371,788.38,782.4
P13372,798.44,792.8
P13373,813.8,814.96
P13374,810.7,800.05
P13375,802.61,801.29
P13376,804.94,807.15
P13377,790.88,796.23
P13378,805.35,786.15
P13379,790.48,805.23
P13380,806.13,794.04
P13381,793.97,785.87
P13382,780.48,810.34
P13383,783.47,799.46
P13384,795.98,797.35
P13385,807.2,803.88
P13386,800.44,783.76
P13387,809.51,786.83
P13388,790.67,793.23
P13389,788.25,799.01
P13390,810.95,807.77
P13391,817.4,804.27
P13392,811.6,791.1
P13393,794.37,804.9
P13394,789.87,798.53
P13395,784.34,799.19
P13396,799.56,795.71
P13397,803.83,791.49
P13398,788.18,806.45
P13399,814.04,799.38
P13400,794.79,791.69
P13401,816.85,799.29
P13402,794.24,798.66
P13403,787.92,801.63
P13404,824.35,801.84
P13405,798.71,794.31
P13406,814.26,800.16
P13407,785.9,795.02
P13408,807.77,797.13
P13409,803.71,805.4
P13410,802.55,810.12
P13411,811.97,801.34
P13412,797.74,784.39
P13413,812.15,802.22
P13414,809.62,803.11
P13415,780.53,807.23
P13416,800.85,786.78
P13417,809.61,799.31
P13418,794.19,792.83
P13419,797.32,812.33
P13420,782.08,811.11
P13421,799.27,811.43
P13422,777.94,790.57
P13423,791.29,808.3
P13424,791.6,804.77
P13425,806.15,793.32
P13426,795.39,800.25
P13427,791.67,804.25
P13428,814.27,804.19
P13429,805.24,782.21
P13430,802.26,808.2
P13431,803.87,798.06
P13432,813.37,804.23
P13433,787.64,804.99
P13434,809.65,812.7
P13435,808.14,809.19
P13436,810.27,797.45
P13437,800.37,793.07
P13438,802.01,784.54
P13439,792.6,800.83
P13440,797.97,795.9
P13441,787.24,800.39
P13442,813.58,810.99
P13443,802.55,795.96
P13444,797.63,811.2
P13445,811.12,816.08
P13446,809.17,811.6
P13447,806.25,807.41
P13448,803.76,791.75
P13449,803.41,800.51
P13450,792.7,811.18
P13451,831.14,806.21
P13452,797.22,785.46
P13453,789.16,793.48
P13454,804.96,818.72
P13455,790.98,806.43
P13456,788.69,798.54
P13457,798.34,804.21
P13458,801.48,806.56
P13459,802.2,792.16
P13460,783.02,797.19
P13461,802.29,800.9
P13462,806.24,803.4
P13463,804.71,807.16
P13464,826.93,788.71
P13465,773.07,801.4
P13466,798.12,810.56
P13467,776.76,789.39
P13468,773.99,815.88
P13469,791.53,805.13
P13470,788.32,799.12
P13471,801.56,804.31
P13472,792.33,794.0
P13473,803.55,804.6
P13474,802.47,786.08
P13475,805.66,802.06
P13476,800.01,805.27
P13477,806.55,795.03
P13478,788.54,811.86
P13479,781.48,805.81
P13480,806.11,798.16
P13481,808.44,804.56
P13482,797.26,798.84
P13483,798.24,822.58
P13484,803.57,795.14
P13485,813.4,784.22
P13486,803.78,800.29
P13487,797.56,801.71
P13488,795.24,798.7
P13489,805.62,811.89
P13490,787.34,800.97
P13491,801.54,788.57
P13492,790.03,791.29
P13493,795.17,804.44
P13494,804.77,802.74
P13495,793.16,805.59
P13496,782.67,794.17
P13497,805.32,793.38
P13498,803.13,804.63
P13499,802.36,792.62
P13500,792.85,797.41
P13501,890.39,897.26
P13502,898.79,892.61
P13503,889.19,902.67
P13504,899.1,902.77
P13505,917.86,893.32
P13506,915.29,884.02
P13507,905.64,901.13
